Property,min,max,mean,std
MW,42.08,299.85,222.55,49.67
HeavyAtomCount,3.0,23.0,15.91,3.72
HeteroAtomCount,0.0,11.0,4.24,1.58
NumHAcceptors,0.0,6.0,3.09,1.4
NumHDonors,0.0,3.0,1.17,0.89
TPSA,0.0,180.88,52.1,23.5
cLogP,-6.04,7.0,1.69,1.39
NumRotatableBonds,0.0,5.0,2.32,1.31
FractionCsp3,0.0,1.0,0.32,0.26
AliphaticCarbocycleCount,0.0,4.0,0.17,0.45
AliphaticHeterocycleCount,0.0,4.0,0.38,0.57
AliphaticRingsCount,0.0,4.0,0.55,0.7
AromaticCarbocycleCount,0.0,4.0,0.74,0.66
AromaticHeterocycleCount,0.0,4.0,0.88,0.82
AromaticRingCount,0.0,4.0,1.62,0.91
BridgeheadAtomCount,0.0,4.0,0.04,0.29
SpiroAtomCount,0.0,2.0,0.01,0.12
Ro3_Violations,0.0,2.0,0.55,0.57
